607,-15
608,-18
609,-17
610,-18
611,-18
612,-21
613,-21
614,-22
615,-21
616,-25
617,-23
618,-23
619,-21
620,-22
621,-18
622,-16
623,-14
624,-14
625,-12
626,-11
627,-9
628,-9
629,-8
630,-7
631,-6
632,-8
633,-8
634,-9
635,-9
636,-9
637,-9
638,-9
639,-9
640,-10
641,-9
642,-10
643,-10
644,-11
645,-11
646,-12
647,-11
648,-12
649,-12
650,-12
651,-11
652,-12
653,-12
654,-11
655,-12
656,-16
657,-17
658,-18
659,-18
660,-21
661,-22
662,-23
663,-23
664,-25
665,-24
666,-26
667,-25
668,-26
669,-25
670,-24
671,-21
672,-20
673,-19
674,-18
675,-15
676,-15
677,-12
678,-12
679,-9
680,-8
681,-6
682,-6
683,-6
684,-6
685,-6
686,-6
687,-6
688,-7
689,-7
690,-7
691,-7
692,-9
693,-9
694,-10
695,-10
696,-12
697,-12
698,-13
699,-13
700,-15
701,-14
702,-15
703,-14
704,-15
705,-15
706,-15
707,-14
708,-15
709,-15
710,-15
711,-15
712,-17
713,-16
714,-17
715,-17
716,-19
717,-19
718,-21
719,-20
720,-22
721,-21
722,-22
723,-22
724,-26
725,-26
726,-27
727,-27
728,-29
729,-30
730,-30
731,-28
732,-34
733,-31
734,-33
735,-30
736,-34
737,-33
738,-32
739,-31
740,-32
741,-32
742,-30
743,-28
744,-32
745,-29
746,-30
747,-28
748,-30
749,-30
750,-28
751,-27
752,-30
753,-28
754,-29
755,-27
756,-29
757,-30
758,-28
759,-27
760,-31
761,-29
762,-30
763,-28
764,-30
765,-31
766,-29
767,-28
768,-32
769,-29
770,-31
771,-28
772,-30
773,-31
774,-31
775,-32
776,-35
777,-36
778,-35
779,-35
780,-40
781,-41
782,-41
783,-41
784,-43
785,-44
786,-43
787,-41
788,-45
789,-41
790,-43
791,-37
792,-43
793,-38
794,-40
795,-35
796,-39
797,-35
798,-37
799,-32
800,-36
801,-31
802,-33
803,-30
804,-33
805,-32
806,-31
807,-30
808,-32
809,-33
810,-33
811,-30
812,-35
813,-31
814,-34
815,-31
816,-36
817,-34
818,-36
819,-34
820,-38
821,-36
822,-38
823,-34
824,-39
825,-37
826,-38
827,-35
828,-40
829,-37
830,-39
831,-36
832,-42
833,-38
834,-41
835,-37
836,-45
837,-42
838,-45
839,-44
840,-48
841,-49
842,-46
843,-47
844,-51
845,-47
846,-51
847,-46
848,-53
849,-51
850,-49
851,-48
852,-50
853,-46
854,-48
855,-41
856,-49
857,-44
858,-45
859,-43
860,-45
861,-45
862,-42
863,-42
864,-44
865,-43
866,-44
867,-40
868,-46
869,-41
870,-44
871,-39
872,-46
873,-43
874,-43
875,-42
876,-44
877,-45
878,-43
879,-42
880,-46
881,-43
882,-45
883,-40
884,-47
885,-42
886,-45
887,-40
888,-45
889,-43
890,-41
891,-42
892,-44
893,-46
894,-46
895,-44
896,-51
897,-46
898,-50
899,-46
900,-52
901,-52
902,-49
903,-49
904,-53
905,-49
906,-53
907,-47
908,-52
909,-51
910,-48
911,-47
912,-50
913,-47
914,-49
915,-43
916,-49
917,-45
918,-44
919,-42
920,-44
921,-44
922,-41
923,-41
924,-43
925,-42
926,-43
927,-40
928,-48
929,-44
930,-47
931,-44
932,-48
933,-49
934,-45
935,-45
936,-48
937,-46
938,-47
939,-42
940,-49
941,-45
942,-46
943,-44
944,-46
945,-46
946,-45
947,-44
948,-49
949,-47
950,-50
951,-46
952,-53
953,-51
954,-49
955,-48
956,-51
957,-49
958,-50
959,-45
960,-51
961,-46
962,-45
963,-42
964,-44
965,-43
966,-41
967,-39
968,-42
969,-40
970,-38
971,-35
972,-37
973,-36
974,-35
975,-34
976,-36
977,-35
978,-35
979,-34
980,-36
981,-35
982,-34
983,-32
984,-33
985,-32
986,-31
987,-29
988,-34
989,-31
990,-33
991,-29
992,-33
993,-32
994,-32
995,-31
996,-32
997,-32
998,-31
999,-29
1000,-32
1001,-29
1002,-31
1003,-28
1004,-30
1005,-30
1006,-29
1007,-30
1008,-33
1009,-33
1010,-34
1011,-32
1012,-38
1013,-35
1014,-38
1015,-34
1016,-40
1017,-37
1018,-39
1019,-35
1020,-40
1021,-38
1022,-39
1023,-36
1024,-40
1025,-37
1026,-36
1027,-33
1028,-35
1029,-32
1030,-32
1031,-26
1032,-28
1033,-25
1034,-23
1035,-20
1036,-20
1037,-17
1038,-15
1039,-14
1040,-14
1041,-12
1042,-12
1043,-10
1044,-10
1045,-11
1046,-12
1047,-12
1048,-13
1049,-13
1050,-15
1051,-14
1052,-15
1053,-14
1054,-14
1055,-13
1056,-14
1057,-13
1058,-12
1059,-10
1060,-11
1061,-9
1062,-8
1063,-9
1064,-12
1065,-13
1066,-15
1067,-16
1068,-18
1069,-18
1070,-19
1071,-19
1072,-22
1073,-22
1074,-22
1075,-21
1076,-24
1077,-23
1078,-22
1079,-19
1080,-18
1081,-15
1082,-13
1083,-10
1084,-6
1085,-6
1086,-5
1087,-6
1088,-6
1089,-6
1090,-6
1091,-6
1092,-6
1093,-6
1094,-6
1095,-6
1096,-6
1097,-6
1098,-6
1099,-6
1100,-6
1101,-6
1102,-6
1103,-6
1104,-7
1105,-6
1106,-7
1107,-6
1108,-6
1109,-7
1110,-7
1111,-7
1112,-6
1113,-6
1114,-6
1115,-6
1116,-6
1117,-6
1118,-6
1119,-6
1120,-8
1121,-8
1122,-9
1123,-8
1124,-10
1125,-9
1126,-11
1127,-9
1128,-11
1129,-11
1130,-11
1131,-11
1132,-10
1133,-8
1134,-5
1135,-5
1136,-6
1137,-5
1138,-5
1139,-4
1140,-5
1141,-5
1142,-5
1143,-5
1144,-5
1145,-5
1146,-5
1147,-5
1148,-5
1149,-5
1150,-5
1151,-5
1152,-6
1153,-5
1154,-5
1155,-5
1156,-7
1157,-5
1158,-5
1159,-5
1160,-6
1161,-6
1162,-6
1163,-6
1164,-6
1165,-6
1166,-6
1167,-6
1168,-6
1169,-6
1170,-6
1171,-5
1172,-6
1173,-6
1174,-6
1175,-5
1176,-6
1177,-6
1178,-6
1179,-6
1180,-7
1181,-7
1182,-7
1183,-7
1184,-8
1185,-7
1186,-7
1187,-7
1188,-9
1189,-8
1190,-8
1191,-7
1192,-8
1193,-7
1194,-6
1195,-6
1196,-6
1197,-6
1198,-6
1199,-5
1200,-6
1201,-6
1202,-5
1203,-5
1204,-6
1205,-5
1206,-6
1207,-5
1208,-6
1209,-6
1210,-6
1211,-5
1212,-6
1213,-6
1214,-6
1215,-6
1216,-6
1217,-6
1218,-6
1219,-6
1220,-6
1221,-6
1222,-6
1223,-6
1224,-6
1225,-6
1226,-6
1227,-6
1228,-6
1229,-6
1230,-6
1231,-6
1232,-7
1233,-8
1234,-8
1235,-8
1236,-8
1237,-8
1238,-8
1239,-8
1240,-9
1241,-8
1242,-8
1243,-7
1244,-7
1245,-7
1246,-5
1247,-5
1248,-5
1249,-5
1250,-4
1251,-5
1252,-5
1253,-5
1254,-5
1255,-4
1256,-5
1257,-5
1258,-5
1259,-5
1260,-5
1261,-5
1262,-5
1263,-5
1264,-6
1265,-5
1266,-5
1267,-5
1268,-5
1269,-5
1270,-6
1271,-5
1272,-6
1273,-6
1274,-6
1275,-5
1276,-6
1277,-6
1278,-6
1279,-6
1280,-6
1281,-6
1282,-6
1283,-5
1284,-6
1285,-6
1286,-6
1287,-5
1288,-6
1289,-6
1290,-6
1291,-6
1292,-6
1293,-6
1294,-6
1295,-6
1296,-6
1297,-6
1298,-5
1299,-5
1300,-7
1301,-7
1302,-8
1303,-7
1304,-8
1305,-8
1306,-8
1307,-7
1308,-7
1309,-7
1310,-7
1311,-6
1312,-7
1313,-6
1314,-7
1315,-6
1316,-7
1317,-6
1318,-7
1319,-6
1320,-6
1321,-6
1322,-6
1323,-5
1324,-6
1325,-6
1326,-6
1327,-5
1328,-6
1329,-6
1330,-6
1331,-5
1332,-6
1333,-6
1334,-6
1335,-5
1336,-6
1337,-6
1338,-6
1339,-6
1340,-6
1341,-6
1342,-6
1343,-6
1344,-6
1345,-6
1346,-6
1347,-5
1348,-6
1349,-7
1350,-7
1351,-7
1352,-8
1353,-8
1354,-9
1355,-10
1356,-11
1357,-12
1358,-14
1359,-13
1360,-15
1361,-14
1362,-14
1363,-11
1364,-10
1365,-7
1366,-5
1367,-5
1368,-6
1369,-5
1370,-5
1371,-5
1372,-5
1373,-5
1374,-5
1375,-5
1376,-5
1377,-5
1378,-5
1379,-5
1380,-6
1381,-5
1382,-5
1383,-6
1384,-6
1385,-6
1386,-6
1387,-6
1388,-6
1389,-6
1390,-6
1391,-6
1392,-6
1393,-6
1394,-7
1395,-6
1396,-7
1397,-7
1398,-7
1399,-6
1400,-7
1401,-6
1402,-6
1403,-6
1404,-6
1405,-6
1406,-6
1407,-6
1408,-6
1409,-6
1410,-6
1411,-7
1412,-11
1413,-11
1414,-13
1415,-14
1416,-16
1417,-16
1418,-17
1419,-16
1420,-18
1421,-18
1422,-19
1423,-18
1424,-19
1425,-16
1426,-15
1427,-12
1428,-10
1429,-6
1430,-5
1431,-5
1432,-6
1433,-5
1434,-6
1435,-5
1436,-6
1437,-6
1438,-6
1439,-5
1440,-6
1441,-6
1442,-6
1443,-6
1444,-6
1445,-6
1446,-6
1447,-6
1448,-7
1449,-7
1450,-7
1451,-7
1452,-8
1453,-7
1454,-7
1455,-7
1456,-7
1457,-7
1458,-7
1459,-6
1460,-7
1461,-6
1462,-7
1463,-6
1464,-6
1465,-7
1466,-8
1467,-9
1468,-10
1469,-11
1470,-11
1471,-13
1472,-16
1473,-17
1474,-18
1475,-18
1476,-20
1477,-20
1478,-20
1479,-19
1480,-22
1481,-21
1482,-20
1483,-17
1484,-18
1485,-16
1486,-13
1487,-12
1488,-10
1489,-6
1490,-5
1491,-5
1492,-6
1493,-5
1494,-6
1495,-5
1496,-6
1497,-6
1498,-6
1499,-6
1500,-6
1501,-7
1502,-7
1503,-8
1504,-10
1505,-11
1506,-12
1507,-12
1508,-15
1509,-15
1510,-15
1511,-14
1512,-15
1513,-15
1514,-14
1515,-13
1516,-13
1517,-13
1518,-12
1519,-11
1520,-11
1521,-10
1522,-10
1523,-13
1524,-16
1525,-17
1526,-19
1527,-19
1528,-22
1529,-21
1530,-22
1531,-22
1532,-23
1533,-21
1534,-21
1535,-19
1536,-20
1537,-18
1538,-15
1539,-11
1540,-9
1541,-5
1542,-5
1543,-5
1544,-5
1545,-6
1546,-6
1547,-5
1548,-6
1549,-6
1550,-6
1551,-6
1552,-6
1553,-6
1554,-6
1555,-6
1556,-6
1557,-6
1558,-6
1559,-6
1560,-7
1561,-6
1562,-6
1563,-6
1564,-7
1565,-7
1566,-7
1567,-7
1568,-7
1569,-8
1570,-7
1571,-6
1572,-7
1573,-7
1574,-7
1575,-6
1576,-6
1577,-6
1578,-6
1579,-6
1580,-7
1581,-6
1582,-7
1583,-8
1584,-9
1585,-12
1586,-14
1587,-15
1588,-18
1589,-18
1590,-19
1591,-19
1592,-22
1593,-20
1594,-20
1595,-18
1596,-21
1597,-21
1598,-21
1599,-19
1600,-20
1601,-18
1602,-18
1603,-15
1604,-14
1605,-11
1606,-6
1607,-5
1608,-5
1609,-5
1610,-5
1611,-5
1612,-5
1613,-5
1614,-5
1615,-5
1616,-6
1617,-6
1618,-6
1619,-6
1620,-6
1621,-6
1622,-7
1623,-6
1624,-7
1625,-7
1626,-7
1627,-7
1628,-7
1629,-7
1630,-6
1631,-6
1632,-7
1633,-6
1634,-6
1635,-6
1636,-6
1637,-6
1638,-6
1639,-6
1640,-8
1641,-9
1642,-11
1643,-12
1644,-14
1645,-15
1646,-16
1647,-16
1648,-18
1649,-19
1650,-19
1651,-18
1652,-21
1653,-20
1654,-19
1655,-17
1656,-16
1657,-11
1658,-7
1659,-4
1660,-6
1661,-5
1662,-6
1663,-6
1664,-6
1665,-6
1666,-6
1667,-6
1668,-6
1669,-6
1670,-6
1671,-6
1672,-6
1673,-6
1674,-6
1675,-6
1676,-6
1677,-6
1678,-6
1679,-6
1680,-6
1681,-6
1682,-7
1683,-7
1684,-8
1685,-7
1686,-8
1687,-7
1688,-8
1689,-6
1690,-6
1691,-6
1692,-7
1693,-6
1694,-6
1695,-6
1696,-8
1697,-10
1698,-11
1699,-10
1700,-12
1701,-13
1702,-13
1703,-13
1704,-14
1705,-15
1706,-17
1707,-16
1708,-17
1709,-14
1710,-13
1711,-11
1712,-8
1713,-5
1714,-5
1715,-5
1716,-5
1717,-5
1718,-5
1719,-5
1720,-5
1721,-5
1722,-5
1723,-5
1724,-5
1725,-6
1726,-6
1727,-5
1728,-6
1729,-6
1730,-6
1731,-6
1732,-6
1733,-7
1734,-6
1735,-6
1736,-7
1737,-6
1738,-7
1739,-7
1740,-7
1741,-8
1742,-8
1743,-8
1744,-9
1745,-9
1746,-9
1747,-9
1748,-9
1749,-9
1750,-9
1751,-8
1752,-8
1753,-8
1754,-7
1755,-7
1756,-9
1757,-11
1758,-12
1759,-13
1760,-16
1761,-17
1762,-17
1763,-16
1764,-19
1765,-19
1766,-20
1767,-19
1768,-21
1769,-21
1770,-21
1771,-19
1772,-19
1773,-17
1774,-15
1775,-13
1776,-14
1777,-11
1778,-10
1779,-8
1780,-8
1781,-7
1782,-7
1783,-7
1784,-8
1785,-8
1786,-9
1787,-9
1788,-10
1789,-10
1790,-11
1791,-10
1792,-12
1793,-11
1794,-12
1795,-11
1796,-13
1797,-14
1798,-15
1799,-13
1800,-15
1801,-15
1802,-15
1803,-14
1804,-14
1805,-13
1806,-13
1807,-13
1808,-16
1809,-17
1810,-19
1811,-18
1812,-21
1813,-21
1814,-23
1815,-23
1816,-26
1817,-25
1818,-26
1819,-25
1820,-27
1821,-25
1822,-25
1823,-22
1824,-21
1825,-19
1826,-18
1827,-16
1828,-16
1829,-14
1830,-13
1831,-12
1832,-11
1833,-9
1834,-8
1835,-7
1836,-7
1837,-6
1838,-7
1839,-7
1840,-8
1841,-8
1842,-9
1843,-9
1844,-10
1845,-10
1846,-11
1847,-11
1848,-13
1849,-14
1850,-15
1851,-14
1852,-16
1853,-17
1854,-17
1855,-16
1856,-18
1857,-18
1858,-19
1859,-18
1860,-20
1861,-19
1862,-20
1863,-19
1864,-21
1865,-21
1866,-22
1867,-21
1868,-24
1869,-23
1870,-24
1871,-23
1872,-26
1873,-25
1874,-26
1875,-24
1876,-28
1877,-29
1878,-30
1879,-29
1880,-34
1881,-31
1882,-34
1883,-31
1884,-37
1885,-34
1886,-37
1887,-34
1888,-39
1889,-36
1890,-38
1891,-35
1892,-39
1893,-36
1894,-36
1895,-33
1896,-36
1897,-35
1898,-35
1899,-33
1900,-35
1901,-35
1902,-34
1903,-33
1904,-35
1905,-35
1906,-33
1907,-32
1908,-35
1909,-33
1910,-34
1911,-31
1912,-36
1913,-33
1914,-36
1915,-33
1916,-38
1917,-34
1918,-36
1919,-32
1920,-36
1921,-34
1922,-35
1923,-32
1924,-36
1925,-36
1926,-36
1927,-36
1928,-40
1929,-40
1930,-42
1931,-39
1932,-45
1933,-42
1934,-45
1935,-42
1936,-49
1937,-48
1938,-47
1939,-46
1940,-48
1941,-46
1942,-46
1943,-42
1944,-49
1945,-44
1946,-45
1947,-41
1948,-45
1949,-43
1950,-41
1951,-39
1952,-41
1953,-40
1954,-38
1955,-38
1956,-40
1957,-40
1958,-38
1959,-38
1960,-41
1961,-40
1962,-41
1963,-38
1964,-45
1965,-41
1966,-43
1967,-39
1968,-46
1969,-43
1970,-45
1971,-43
1972,-47
1973,-47
1974,-46
1975,-45
1976,-51
1977,-47
1978,-50
1979,-45
1980,-52
1981,-49
1982,-49
1983,-48
1984,-51
1985,-49
1986,-52
1987,-46
1988,-56
1989,-54
1990,-54
1991,-55
1992,-62
1993,-58
1994,-62
1995,-57
1996,-61
1997,-61
1998,-62
1999,-56
2000,-65
2001,-63
2002,-60
2003,-58
2004,-65
2005,-59
2006,-59
2007,-57
2008,-60
2009,-58
2010,-60
2011,-53
2012,-60
2013,-59
2014,-57
2015,-54
2016,-62
2017,-56
2018,-56
2019,-55
2020,-57
2021,-56
2022,-56
2023,-51
2024,-59
2025,-57
2026,-55
2027,-54
2028,-60
2029,-55
2030,-58
2031,-54
2032,-58
2033,-58
2034,-58
2035,-53
2036,-61
2037,-58
2038,-56
2039,-54
2040,-59
2041,-54
2042,-58
2043,-52
2044,-58
2045,-58
2046,-58
2047,-54
2048,-63
2049,-60
2050,-60
2051,-59
2052,-65
2053,-61
2054,-64
2055,-60
2056,-64
2057,-62
2058,-63
2059,-57
2060,-64
2061,-62
2062,-60
2063,-56
2064,-64
2065,-58
2066,-58
2067,-55
2068,-58
2069,-55
2070,-56
2071,-51
2072,-58
2073,-55
2074,-53
2075,-51
2076,-56
2077,-51
2078,-54
2079,-50
2080,-55
2081,-55
2082,-54
2083,-51
2084,-59
2085,-54
2086,-56
2087,-54
2088,-57
2089,-56
2090,-57
2091,-51
2092,-59
2093,-56
2094,-54
2095,-53
2096,-58
2097,-54
2098,-56
2099,-51
2100,-56
2101,-57
2102,-56
2103,-53
2104,-63
2105,-60
2106,-60
2107,-59
2108,-63
2109,-58
2110,-60
2111,-55
2112,-59
2113,-58
2114,-57
2115,-52
2116,-59
2117,-55
2118,-53
2119,-51
2120,-54
2121,-51
2122,-53
2123,-46
2124,-53
2125,-49
2126,-49
2127,-48
2128,-50
2129,-49
2130,-49
2131,-44
2132,-50
2133,-47
2134,-48
2135,-46
2136,-49
2137,-48
2138,-47
2139,-44
2140,-50
2141,-46
2142,-49
2143,-44
2144,-50
2145,-48
2146,-46
2147,-46
2148,-49
2149,-46
2150,-47
2151,-42
2152,-49
2153,-44
2154,-46
2155,-43
2156,-46
2157,-46
2158,-44
2159,-44
2160,-48
2161,-47
2162,-50
2163,-45
2164,-54
2165,-51
2166,-50
2167,-50
2168,-54
2169,-52
2170,-55
2171,-49
2172,-57
2173,-55
2174,-54
2175,-53
2176,-60
2177,-55
2178,-58
2179,-54
2180,-57
2181,-55
2182,-54
2183,-48
2184,-53
2185,-47
2186,-46
2187,-42
2188,-44
2189,-43
2190,-41
2191,-40
2192,-41
2193,-41
2194,-39
2195,-38
2196,-40
2197,-40
2198,-39
2199,-37
2200,-41
2201,-39
2202,-41
2203,-37
2204,-43
2205,-39
2206,-42
2207,-38
2208,-44
2209,-40
2210,-42
2211,-39
2212,-42
2213,-40
2214,-40
2215,-38
2216,-40
2217,-40
2218,-40
2219,-41
2220,-45
2221,-46
2222,-47
2223,-44
2224,-51
2225,-45
2226,-50
2227,-46
2228,-51
2229,-51
2230,-50
2231,-47
2232,-53
2233,-47
2234,-49
2235,-43
2236,-47
2237,-45
2238,-44
2239,-44
2240,-45
2241,-45
2242,-43
2243,-40
2244,-44
2245,-40
2246,-43
2247,-38
2248,-45
2249,-40
2250,-42
2251,-38
2252,-42
2253,-40
2254,-39
2255,-37
2256,-40
2257,-39
2258,-37
2259,-36
2260,-38
2261,-38
2262,-36
2263,-36
2264,-38
2265,-37
2266,-35
2267,-33
2268,-34
2269,-32
2270,-32
2271,-28
2272,-33
2273,-30
2274,-31
2275,-29
2276,-31
2277,-31
2278,-30
2279,-30
2280,-33
2281,-31
2282,-33
2283,-30
2284,-35
2285,-32
2286,-32
2287,-29
2288,-29
2289,-28
2290,-25
2291,-22
2292,-22
2293,-19
2294,-17
2295,-14
2296,-12
2297,-6
2298,-5
2299,-5
2300,-5
2301,-5
2302,-6
2303,-5
2304,-6
2305,-6
2306,-5
2307,-6
2308,-6
2309,-6
2310,-6
2311,-6
2312,-6
2313,-6
2314,-6
2315,-6
2316,-7
2317,-7
2318,-7
2319,-6
2320,-7
2321,-6
2322,-6
2323,-6
2324,-7
2325,-6
2326,-6
2327,-6
2328,-6
2329,-6
2330,-6
2331,-5
2332,-7
2333,-8
2334,-9
2335,-9
2336,-12
2337,-13
2338,-12
2339,-12
2340,-15
2341,-14
2342,-14
2343,-13
2344,-15
2345,-13
2346,-13
2347,-11
2348,-9
2349,-6
2350,-6
2351,-6
2352,-6
2353,-5
2354,-6
2355,-5
2356,-6
2357,-6
2358,-6
2359,-5
2360,-6
2361,-6
2362,-6
2363,-5
2364,-6
2365,-6
2366,-6
2367,-6
2368,-6
2369,-6
2370,-6
2371,-6
2372,-7
2373,-6
2374,-6
2375,-6
2376,-6
2377,-6
2378,-6
2379,-5
2380,-6
2381,-6
2382,-6
2383,-6
2384,-7
2385,-8
2386,-9
2387,-9
2388,-9
2389,-9
2390,-10
2391,-9
2392,-10
2393,-10
2394,-10
2395,-9
2396,-10
2397,-9
2398,-7
2399,-5
2400,-5
2401,-5
2402,-4
2403,-4
2404,-5
2405,-5
2406,-5
2407,-4
2408,-5
2409,-5
2410,-5
2411,-5
2412,-5
2413,-5
2414,-5
2415,-5
2416,-5
2417,-5
2418,-5
2419,-5
2420,-6
2421,-6
2422,-6
2423,-5
2424,-6
2425,-6
2426,-6
2427,-6
2428,-7
2429,-6
2430,-6
2431,-6
2432,-6
2433,-6
2434,-6
2435,-6
2436,-6
2437,-6
2438,-6
2439,-6
2440,-6
2441,-6
2442,-6
2443,-6
2444,-6
2445,-6
2446,-6
2447,-6
2448,-6
2449,-6
2450,-6
2451,-5
2452,-6
2453,-7
2454,-8
2455,-8
2456,-9
2457,-9
2458,-9
2459,-9
2460,-10
2461,-9
2462,-9
2463,-8
2464,-8
2465,-7
2466,-7
2467,-6
2468,-7
2469,-6
2470,-6
2471,-6
2472,-7
2473,-6
2474,-6
2475,-6
2476,-6
2477,-6
2478,-6
2479,-5
2480,-6
2481,-6
2482,-6
2483,-5
2484,-6
2485,-6
2486,-6
2487,-6
2488,-6
2489,-6
2490,-6
2491,-6
2492,-6
2493,-6
2494,-6
2495,-5
2496,-6
2497,-6
2498,-6
2499,-5
