251,191
252,200
253,183
254,200
255,200
256,210
257,183
258,196
259,187
260,200
261,176
262,187
263,187
264,200
265,176
266,187
267,183
268,196
269,169
270,183
271,183
272,196
273,176
274,183
275,183
276,200
277,173
278,187
279,187
280,205
281,183
282,200
283,196
284,210
285,187
286,196
287,196
288,210
289,187
290,205
291,200
292,220
293,187
294,205
295,205
296,215
297,187
298,200
299,200
300,215
301,191
302,210
303,210
304,220
305,191
306,205
307,205
308,226
309,200
310,215
311,220
312,232
313,210
314,220
315,220
316,232
317,205
318,220
319,226
320,238
321,215
322,232
323,238
324,245
325,215
326,226
327,226
328,238
329,215
330,226
331,232
332,245
333,215
334,232
335,226
336,238
337,215
338,232
339,232
340,252
341,215
342,238
343,232
344,252
345,215
346,232
347,226
348,238
349,215
350,232
351,226
352,245
353,215
354,238
355,238
356,252
357,220
358,232
359,232
360,245
361,220
362,238
363,238
364,259
365,226
366,245
367,245
368,267
369,232
370,245
371,245
372,259
373,238
374,259
375,259
376,275
377,238
378,252
379,245
380,259
381,232
382,245
383,238
384,259
385,232
386,245
387,245
388,259
389,232
390,238
391,238
392,252
393,226
394,245
395,245
396,259
397,232
398,252
399,252
400,259
401,238
402,245
403,252
404,259
405,245
406,259
407,259
408,275
409,238
410,252
411,252
412,259
413,238
414,252
415,252
416,259
417,238
418,252
419,252
420,267
421,245
422,252
423,252
424,267
425,238
426,252
427,259
428,275
429,245
430,259
431,259
432,284
433,245
434,252
435,259
436,275
437,245
438,259
439,259
440,275
441,238
442,252
443,252
444,267
445,232
446,252
447,245
448,267
449,232
450,252
451,245
452,275
453,245
454,252
455,259
456,275
457,238
458,252
459,252
460,275
461,245
462,259
463,275
464,284
465,252
466,267
467,275
468,284
469,252
470,259
471,267
472,275
473,245
474,259
475,267
476,284
477,245
478,259
479,259
480,275
481,238
482,252
483,252
484,267
485,245
486,259
487,267
488,284
489,252
490,267
491,267
492,284
493,252
494,259
495,267
496,294
497,259
498,275
499,275
500,294
501,252
502,267
503,267
504,284
505,252
506,259
507,267
508,284
509,259
510,267
511,267
512,294
513,252
514,267
515,267
516,275
517,245
518,259
519,267
520,284
521,252
522,267
523,275
524,284
525,252
526,267
527,267
528,294
529,252
530,259
531,267
532,294
533,259
534,284
535,275
536,304
537,259
538,284
539,275
540,294
541,259
542,275
543,275
544,294
545,267
546,294
547,284
548,304
549,259
550,294
551,275
552,304
553,259
554,294
555,284
556,304
557,267
558,284
559,294
560,304
561,267
562,284
563,284
564,304
565,259
566,275
567,275
568,304
569,267
570,294
571,284
572,315
573,267
574,284
575,275
576,294
577,259
578,284
579,275
580,294
581,267
582,294
583,284
584,304
585,267
586,284
587,284
588,294
589,259
590,284
591,284
592,304
593,267
594,294
595,294
596,315
597,267
598,294
599,284
600,304
601,267
602,284
603,284
604,304
605,267
606,294
607,294
608,315
609,275
610,284
611,294
612,304
613,267
614,284
615,284
616,304
617,259
618,294
619,284
620,304
621,259
622,284
623,275
624,294
625,259
626,284
627,284
628,304
629,267
630,284
631,294
632,315
633,267
634,294
635,294
636,304
637,267
638,294
639,284
640,315
641,275
642,294
643,294
644,315
645,275
646,294
647,294
648,304
649,267
650,284
651,284
652,315
653,267
654,284
655,294
656,315
657,275
658,294
659,294
660,304
661,275
662,284
663,284
664,304
665,267
666,284
667,294
668,315
669,284
670,294
671,294
672,315
673,275
674,294
675,294
676,315
677,275
678,294
679,294
680,315
681,275
682,294
683,294
684,315
685,275
686,294
687,294
688,315
689,275
690,294
691,294
692,315
693,275
694,294
695,294
696,315
697,275
698,284
699,284
700,326
701,267
702,294
703,294
704,315
705,284
706,304
707,304
708,315
709,284
710,304
711,294
712,326
713,275
714,294
715,294
716,315
717,284
718,304
719,304
720,326
721,275
722,294
723,304
724,315
725,275
726,294
727,294
728,326
729,275
730,304
731,304
732,315
733,284
734,304
735,294
736,315
737,275
738,294
739,294
740,315
741,275
742,304
743,304
744,315
745,284
746,304
747,304
748,315
749,284
750,294
751,284
752,326
753,275
754,294
755,304
756,326
757,275
758,294
759,304
760,315
761,275
762,294
763,294
764,304
765,275
766,294
767,294
768,326
769,284
770,304
771,294
772,315
773,284
774,294
775,294
776,315
777,275
778,304
779,294
780,315
781,284
782,315
783,294
784,326
785,284
786,304
787,294
788,315
789,275
790,294
791,294
792,315
793,284
794,304
795,304
796,326
797,275
798,294
799,294
800,315
801,275
802,294
803,294
804,315
805,275
806,294
807,294
808,326
809,284
810,304
811,294
812,315
813,275
814,294
815,294
816,315
817,275
818,294
819,304
820,326
821,284
822,304
823,294
824,315
825,284
826,294
827,294
828,315
829,284
830,294
831,294
832,326
833,275
834,294
835,294
836,315
837,284
838,294
839,294
840,315
841,275
842,294
843,294
844,326
845,275
846,275
847,304
848,315
849,275
850,284
851,294
852,304
853,275
854,294
855,294
856,315
857,275
858,294
859,294
860,315
861,275
862,284
863,294
864,315
865,267
866,294
867,284
868,315
869,275
870,294
871,294
872,304
873,275
874,284
875,284
876,315
877,267
878,294
879,284
880,315
881,275
882,304
883,294
884,315
885,284
886,304
887,294
888,315
889,275
890,294
891,294
892,315
893,284
894,304
895,304
896,326
897,294
898,304
899,304
900,326
901,284
902,304
903,294
904,315
905,284
906,304
907,304
908,326
909,284
910,315
911,304
912,326
913,284
914,304
915,294
916,315
917,275
918,294
919,294
920,326
921,284
922,304
923,304
924,326
925,275
926,294
927,304
928,315
929,284
930,304
931,304
932,326
933,294
934,304
935,315
936,326
937,294
938,304
939,304
940,326
941,284
942,304
943,315
944,326
945,294
946,315
947,304
948,326
949,294
950,304
951,315
952,326
953,294
954,304
955,315
956,326
957,284
958,315
959,315
960,326
961,284
962,304
963,304
964,326
965,275
966,294
967,294
968,315
969,284
970,245
971,401
972,326
973,284
974,315
975,304
976,326
977,284
978,304
979,304
980,326
981,284
982,304
983,304
984,326
985,284
986,315
987,304
988,326
989,284
990,315
991,304
992,326
993,284
994,315
995,304
996,326
997,294
998,315
999,315
1000,339
1001,294
1002,315
1003,304
1004,326
1005,294
1006,304
1007,304
1008,326
1009,294
1010,315
1011,315
1012,326
1013,284
1014,315
1015,315
1016,326
1017,284
1018,304
1019,304
1020,326
1021,284
1022,315
1023,304
1024,326
1025,294
1026,304
1027,304
1028,326
1029,284
1030,304
1031,304
1032,326
1033,284
1034,315
1035,315
1036,339
1037,294
1038,315
1039,315
1040,339
1041,294
1042,304
1043,304
1044,326
1045,284
1046,315
1047,315
1048,339
1049,294
1050,315
1051,315
1052,339
1053,284
1054,304
1055,315
1056,326
1057,284
1058,315
1059,304
1060,326
1061,294
1062,315
1063,315
1064,339
1065,294
1066,304
1067,304
1068,339
1069,284
1070,315
1071,294
1072,339
1073,294
1074,315
1075,315
1076,339
1077,304
1078,315
1079,326
1080,339
1081,284
1082,304
1083,304
1084,339
1085,284
1086,315
1087,315
1088,339
1089,294
1090,315
1091,315
1092,339
1093,284
1094,315
1095,304
1096,326
1097,284
1098,294
1099,326
1100,326
1101,284
1102,315
1103,304
1104,339
1105,284
1106,315
1107,304
1108,326
1109,284
1110,304
1111,304
1112,326
1113,294
1114,315
1115,315
1116,339
1117,294
1118,315
1119,304
1120,326
1121,294
1122,304
1123,304
1124,339
1125,294
1126,315
1127,315
1128,339
1129,294
1130,315
1131,315
1132,339
1133,284
1134,304
1135,304
1136,326
1137,284
1138,315
1139,304
1140,326
1141,284
1142,315
1143,315
1144,326
1145,294
1146,304
1147,304
1148,326
1149,284
1150,304
1151,304
1152,326
1153,294
1154,315
1155,304
1156,326
1157,284
1158,304
1159,304
1160,315
1161,275
1162,294
1163,304
1164,326
1165,284
1166,315
1167,304
1168,339
1169,284
1170,304
1171,304
1172,315
1173,284
1174,304
1175,294
1176,315
1177,284
1178,304
1179,304
1180,339
1181,284
1182,304
1183,304
1184,326
1185,284
1186,304
1187,304
1188,326
1189,275
1190,304
1191,304
1192,326
1193,284
1194,304
1195,304
1196,326
1197,275
1198,304
1199,284
1200,315
1201,275
1202,294
1203,304
1204,315
1205,284
1206,304
1207,304
1208,315
1209,275
1210,284
1211,294
1212,304
1213,284
1214,294
1215,294
1216,315
1217,275
1218,294
1219,294
1220,315
1221,284
1222,294
1223,284
1224,315
1225,284
1226,294
1227,294
1228,315
1229,275
1230,304
1231,304
1232,315
1233,284
1234,304
1235,294
1236,315
1237,275
1238,294
1239,294
1240,326
1241,284
1242,304
1243,304
1244,326
1245,284
1246,294
1247,284
1248,315
1249,267
1250,294
1251,284
1252,326
1253,275
1254,294
1255,304
1256,326
1257,275
1258,304
1259,294
1260,315
1261,275
1262,294
1263,284
1264,315
1265,275
1266,284
1267,294
1268,315
1269,275
1270,294
1271,294
1272,304
1273,275
1274,284
1275,284
1276,315
1277,275
1278,284
1279,284
1280,326
1281,275
1282,294
1283,294
1284,315
1285,267
1286,294
1287,284
1288,315
1289,267
1290,284
1291,284
1292,315
1293,275
1294,294
1295,284
1296,315
1297,267
1298,284
1299,284
1300,304
1301,267
1302,284
1303,284
1304,304
1305,267
1306,284
1307,284
1308,294
1309,252
1310,267
1311,275
1312,284
1313,252
1314,284
1315,284
1316,304
1317,267
1318,284
1319,284
1320,304
1321,267
1322,284
1323,275
1324,294
1325,267
1326,284
1327,284
1328,315
1329,275
1330,284
1331,284
1332,304
1333,259
1334,284
1335,275
1336,294
1337,259
1338,275
1339,275
1340,294
1341,259
1342,275
1343,275
1344,284
1345,259
1346,267
1347,275
1348,284
1349,252
1350,267
1351,275
1352,294
1353,259
1354,284
1355,275
1356,294
1357,259
1358,275
1359,267
1360,294
1361,259
1362,275
1363,267
1364,304
1365,259
1366,275
1367,275
1368,294
1369,259
1370,275
1371,267
1372,284
1373,259
1374,275
1375,275
1376,294
1377,259
1378,275
1379,275
1380,294
1381,252
1382,267
1383,267
1384,284
1385,259
1386,267
1387,275
1388,294
1389,252
1390,267
1391,267
1392,284
1393,252
1394,259
1395,252
1396,275
1397,245
1398,259
1399,267
1400,275
1401,245
1402,259
1403,259
1404,275
1405,238
1406,252
1407,252
1408,275
1409,245
1410,252
1411,259
1412,275
1413,245
1414,252
1415,252
1416,267
1417,238
1418,252
1419,245
1420,267
1421,238
1422,245
1423,245
1424,259
1425,232
1426,238
1427,232
1428,245
1429,220
1430,232
1431,232
1432,252
1433,220
1434,238
1435,238
1436,252
1437,215
1438,226
1439,226
1440,245
1441,215
1442,232
1443,232
1444,252
1445,215
1446,232
1447,226
1448,232
1449,205
1450,215
1451,215
1452,232
1453,205
1454,226
1455,215
1456,232
1457,200
1458,215
1459,210
1460,226
1461,200
1462,215
1463,215
1464,232
1465,205
1466,215
1467,210
1468,220
1469,196
1470,205
1471,205
1472,220
1473,196
1474,210
1475,205
1476,215
1477,183
1478,191
1479,187
1480,200
1481,180
1482,196
1483,196
1484,200
1485,180
1486,187
1487,187
1488,200
1489,176
1490,191
1491,196
1492,205
1493,180
1494,191
1495,187
1496,196
1497,169
1498,180
1499,180
1500,191
1501,169
1502,176
1503,169
1504,173
1505,157
1506,166
1507,160
1508,173
1509,149
1510,160
1511,154
1512,160
1513,137
1514,144
1515,137
1516,144
1517,120
1518,127
1519,114
1520,113
1521,92
1522,92
1523,86
1524,83
1525,68
1526,69
1527,64
1528,63
1529,50
1530,44
1531,30
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
