1643,18
1644,18
1645,19
1646,15
1647,15
1648,15
1649,15
1650,12
1651,12
1652,11
1653,7
1654,4
1655,5
1656,5
1657,5
1658,6
1659,6
1660,6
1661,7
1662,6
1663,7
1664,7
1665,7
1666,6
1667,7
1668,7
1669,7
1670,6
1671,6
1672,6
1673,6
1674,6
1675,6
1676,6
1677,6
1678,6
1679,6
1680,6
1681,6
1682,6
1683,7
1684,10
1685,12
1686,12
1687,13
1688,14
1689,16
1690,15
1691,17
1692,17
1693,19
1694,17
1695,19
1696,18
1697,19
1698,17
1699,17
1700,15
1701,15
1702,12
1703,9
1704,6
1705,5
1706,5
1707,5
1708,5
1709,6
1710,5
1711,5
1712,5
1713,5
1714,6
1715,5
1716,5
1717,6
1718,6
1719,6
1720,6
1721,7
1722,6
1723,7
1724,7
1725,7
1726,6
1727,7
1728,6
1729,7
1730,5
1731,6
1732,6
1733,6
1734,5
1735,6
1736,5
1737,5
1738,5
1739,6
1740,5
1741,6
1742,5
1743,6
1744,6
1745,6
1746,6
1747,8
1748,8
1749,8
1750,7
1751,7
1752,8
1753,9
1754,9
1755,9
1756,9
1757,9
1758,8
1759,8
1760,8
1761,6
1762,6
1763,6
1764,7
1765,6
1766,6
1767,7
1768,6
1769,7
1770,6
1771,6
1772,6
1773,6
1774,5
1775,6
1776,6
1777,6
1778,6
1779,6
1780,6
1781,6
1782,6
1783,6
1784,6
1785,6
1786,5
1787,6
1788,6
1789,6
1790,6
1791,6
1792,6
1793,6
1794,6
1795,6
1796,6
1797,6
1798,6
1799,6
1800,6
1801,8
1802,9
1803,11
1804,11
1805,12
1806,11
1807,13
1808,13
1809,13
1810,13
1811,13
1812,13
1813,14
1814,12
1815,12
1816,12
1817,11
1818,10
1819,10
1820,9
1821,8
1822,6
1823,7
1824,6
1825,7
1826,6
1827,7
1828,7
1829,7
1830,6
1831,7
1832,6
1833,7
1834,7
1835,8
1836,7
1837,7
1838,6
1839,7
1840,6
1841,7
1842,6
1843,7
1844,7
1845,7
1846,5
1847,6
1848,6
1849,7
1850,6
1851,6
1852,6
1853,6
1854,5
1855,6
1856,7
1857,9
1858,9
1859,10
1860,11
1861,14
1862,13
1863,14
1864,15
1865,17
1866,17
1867,19
1868,19
1869,21
1870,19
1871,20
1872,19
1873,20
1874,18
1875,18
1876,17
1877,17
1878,14
1879,11
1880,7
1881,4
1882,5
1883,5
1884,5
1885,6
1886,5
1887,6
1888,5
1889,5
1890,6
1891,6
1892,6
1893,6
1894,6
1895,6
1896,6
1897,7
1898,6
1899,7
1900,7
1901,7
1902,6
1903,7
1904,6
1905,7
1906,6
1907,7
1908,6
1909,6
1910,6
1911,6
1912,6
1913,7
1914,6
1915,6
1916,6
1917,7
1918,7
1919,9
1920,10
1921,13
1922,13
1923,14
1924,15
1925,16
1926,14
1927,16
1928,16
1929,16
1930,14
1931,15
1932,15
1933,15
1934,13
1935,13
1936,12
1937,11
1938,10
1939,10
1940,9
1941,10
1942,9
1943,10
1944,9
1945,9
1946,8
1947,5
1948,6
1949,7
1950,5
1951,6
1952,7
1953,7
1954,6
1955,7
1956,6
1957,6
1958,6
1959,6
1960,6
1961,6
1962,6
1963,6
1964,6
1965,6
1966,5
1967,6
1968,6
1969,6
1970,6
1971,7
1972,8
1973,8
1974,8
1975,9
1976,9
1977,11
1978,9
1979,10
1980,9
1981,9
1982,8
1983,9
1984,8
1985,8
1986,6
1987,6
1988,6
1989,6
1990,5
1991,5
1992,4
1993,5
1994,4
1995,5
1996,4
1997,5
1998,4
1999,4
2000,5
2001,5
2002,4
2003,5
2004,5
2005,5
2006,5
2007,6
2008,6
2009,6
2010,5
2011,6
2012,6
2013,6
2014,6
2015,6
2016,6
2017,6
2018,5
2019,6
2020,6
2021,6
2022,5
2023,5
2024,6
2025,6
2026,5
2027,6
2028,6
2029,6
2030,5
2031,6
2032,6
2033,6
2034,5
2035,6
2036,6
2037,6
2038,6
2039,7
2040,7
2041,7
2042,7
2043,9
2044,9
2045,9
2046,7
2047,8
2048,8
2049,7
2050,7
2051,7
2052,6
2053,7
2054,7
2055,7
2056,7
2057,7
2058,7
2059,8
2060,9
2061,10
2062,10
2063,11
2064,12
2065,14
2066,11
2067,11
2068,10
2069,10
2070,9
2071,9
2072,9
2073,8
2074,6
2075,6
2076,6
2077,6
2078,5
2079,6
2080,6
2081,6
2082,6
2083,6
2084,6
2085,6
2086,5
2087,6
2088,6
2089,7
2090,6
2091,7
2092,7
2093,7
2094,7
2095,8
2096,7
2097,7
2098,7
2099,7
2100,7
2101,7
2102,6
2103,6
2104,6
2105,6
2106,6
2107,6
2108,5
2109,6
2110,5
2111,5
2112,6
2113,5
2114,5
2115,5
2116,5
2117,5
2118,5
2119,5
2120,5
2121,6
2122,5
2123,6
2124,6
2125,6
2126,6
2127,7
2128,6
2129,7
2130,6
2131,7
2132,6
2133,7
2134,6
2135,7
2136,7
2137,7
2138,7
2139,8
2140,8
2141,8
2142,7
2143,8
2144,9
2145,10
2146,9
2147,11
2148,14
2149,16
2150,17
2151,20
2152,22
2153,26
2154,25
2155,27
2156,29
2157,31
2158,28
2159,33
2160,31
2161,36
2162,32
2163,35
2164,35
2165,37
2166,34
2167,36
2168,37
2169,38
2170,35
2171,36
2172,38
2173,39
2174,36
2175,39
2176,38
2177,41
2178,37
2179,41
2180,40
2181,44
2182,37
2183,42
2184,39
2185,43
2186,36
2187,40
2188,38
2189,40
2190,34
2191,37
2192,35
2193,38
2194,31
2195,34
2196,31
2197,34
2198,28
2199,30
2200,29
2201,28
2202,27
2203,28
2204,28
2205,32
2206,29
2207,32
2208,32
2209,33
2210,32
2211,33
2212,36
2213,36
2214,35
2215,36
2216,38
2217,38
2218,37
2219,37
2220,39
2221,38
2222,36
2223,36
2224,37
2225,35
2226,34
2227,34
2228,35
2229,36
2230,32
2231,32
2232,29
2233,31
2234,25
2235,26
2236,27
2237,26
2238,24
2239,26
2240,25
2241,26
2242,25
2243,28
2244,26
2245,29
2246,27
2247,27
2248,28
2249,29
2250,26
2251,29
2252,28
2253,28
2254,27
2255,28
2256,28
2257,31
2258,27
2259,30
2260,31
2261,32
2262,33
2263,34
2264,38
2265,38
2266,37
2267,38
2268,41
2269,42
2270,41
2271,45
2272,44
2273,49
2274,42
2275,46
2276,44
2277,47
2278,43
2279,43
2280,45
2281,43
2282,39
2283,39
2284,39
2285,38
2286,34
2287,35
2288,35
2289,35
2290,33
2291,32
2292,33
2293,32
2294,30
2295,33
2296,32
2297,36
2298,31
2299,37
2300,35
2301,40
2302,34
2303,39
2304,36
2305,41
2306,34
2307,39
2308,35
2309,39
2310,33
2311,37
2312,34
2313,38
2314,31
2315,34
2316,32
2317,33
2318,30
2319,30
2320,30
2321,30
2322,28
2323,32
2324,31
2325,36
2326,32
2327,37
2328,35
2329,39
2330,34
2331,40
2332,38
2333,43
2334,37
2335,43
2336,40
2337,44
2338,39
2339,42
2340,41
2341,42
2342,38
2343,38
2344,40
2345,39
2346,37
2347,37
2348,38
2349,37
2350,35
2351,35
2352,36
2353,34
2354,32
2355,33
2356,34
2357,36
2358,32
2359,35
2360,33
2361,37
2362,31
2363,35
2364,32
2365,36
2366,31
2367,35
2368,33
2369,35
2370,32
2371,33
2372,35
2373,34
2374,33
2375,33
2376,35
2377,35
2378,33
2379,35
2380,37
2381,39
2382,37
2383,39
2384,41
2385,41
2386,40
2387,41
2388,43
2389,45
2390,41
2391,45
2392,43
2393,48
2394,41
2395,47
2396,45
2397,47
2398,44
2399,45
2400,47
2401,47
2402,43
2403,46
2404,44
2405,48
2406,40
2407,46
2408,43
2409,46
2410,42
2411,43
2412,45
2413,46
2414,43
2415,46
2416,45
2417,49
2418,41
2419,46
2420,43
2421,46
2422,42
2423,44
2424,45
2425,44
2426,42
2427,42
2428,42
2429,44
2430,39
2431,43
2432,41
2433,44
2434,37
2435,41
2436,39
2437,44
2438,40
2439,44
2440,44
2441,45
2442,44
2443,45
2444,47
2445,49
2446,44
2447,49
2448,46
2449,52
2450,46
2451,48
2452,49
2453,48
2454,45
2455,47
2456,45
2457,49
2458,41
2459,44
2460,39
2461,40
2462,34
2463,37
2464,35
2465,38
2466,32
2467,35
2468,32
2469,35
2470,30
2471,33
2472,33
2473,36
2474,32
2475,34
2476,34
2477,35
2478,34
2479,35
2480,36
2481,35
2482,33
2483,33
2484,35
2485,35
2486,33
2487,34
2488,33
2489,35
2490,30
2491,34
2492,32
2493,35
2494,30
2495,34
2496,33
2497,36
2498,34
2499,38
2500,39
2501,42
2502,38
2503,42
2504,40
2505,45
2506,38
2507,44
2508,42
2509,45
2510,42
2511,43
2512,44
2513,43
2514,42
2515,42
2516,43
2517,44
2518,40
2519,43
2520,41
2521,45
2522,38
2523,43
2524,39
2525,42
2526,35
2527,39
2528,36
2529,40
2530,35
2531,40
2532,38
2533,40
2534,35
2535,37
2536,36
2537,38
2538,33
2539,36
2540,34
2541,36
2542,31
2543,33
2544,31
2545,33
2546,28
2547,28
2548,29
2549,30
2550,27
2551,31
2552,29
2553,32
2554,28
2555,30
2556,31
2557,32
2558,30
2559,31
2560,29
2561,32
2562,27
2563,30
2564,27
2565,26
2566,22
2567,23
2568,20
2569,18
2570,12
2571,8
2572,4
2573,5
2574,4
2575,5
2576,5
2577,5
2578,5
2579,5
2580,5
2581,6
2582,5
2583,5
2584,6
2585,6
2586,6
2587,6
2588,6
2589,7
2590,6
2591,6
2592,6
2593,6
2594,6
2595,6
2596,6
2597,6
2598,5
2599,5
2600,6
2601,6
2602,5
2603,6
2604,6
2605,6
2606,5
2607,6
2608,6
2609,6
2610,5
2611,6
2612,6
2613,6
2614,5
2615,6
2616,6
2617,7
2618,6
2619,7
2620,7
2621,7
2622,6
2623,7
2624,6
2625,7
2626,6
2627,7
2628,6
2629,7
2630,6
2631,7
2632,6
2633,7
2634,6
2635,7
2636,7
2637,8
2638,7
2639,8
2640,9
2641,10
2642,8
2643,7
2644,6
2645,7
2646,6
2647,6
2648,6
2649,7
2650,6
2651,6
2652,6
2653,6
2654,5
2655,5
2656,5
2657,6
2658,5
2659,5
2660,5
2661,5
2662,5
2663,6
2664,6
2665,6
2666,5
2667,6
2668,6
2669,6
2670,6
2671,6
2672,6
2673,6
2674,6
2675,6
2676,6
2677,6
2678,6
2679,6
2680,6
2681,6
2682,5
2683,5
2684,6
2685,5
2686,5
2687,5
2688,5
2689,5
2690,4
2691,5
2692,4
2693,5
2694,4
2695,5
2696,5
2697,5
2698,5
2699,5
2700,5
2701,6
2702,5
2703,5
2704,5
2705,6
2706,5
2707,6
2708,5
2709,6
2710,5
2711,6
2712,5
2713,6
2714,5
2715,6
2716,5
2717,6
2718,5
2719,5
2720,6
2721,6
2722,5
2723,6
2724,6
2725,7
2726,8
2727,8
2728,9
2729,11
2730,10
2731,12
2732,11
2733,12
2734,11
2735,12
2736,11
2737,11
2738,9
2739,9
2740,8
2741,7
2742,6
2743,6
2744,6
2745,7
2746,6
2747,6
2748,7
2749,7
2750,6
2751,7
2752,6
2753,6
2754,6
2755,6
2756,6
2757,7
2758,6
2759,6
2760,7
2761,7
2762,6
2763,6
2764,6
2765,6
2766,5
2767,6
2768,6
2769,6
2770,5
2771,6
2772,6
2773,6
2774,5
2775,6
2776,6
2777,6
2778,6
2779,6
2780,7
2781,8
2782,8
2783,9
2784,10
2785,12
2786,11
2787,13
2788,13
2789,14
2790,12
2791,12
2792,12
2793,13
2794,10
2795,11
2796,10
2797,9
2798,6
2799,6
2800,6
2801,7
2802,6
2803,6
2804,6
2805,6
2806,5
2807,5
2808,5
2809,5
2810,5
2811,6
2812,5
2813,6
2814,5
2815,6
2816,6
2817,6
2818,6
2819,6
2820,6
2821,6
2822,5
2823,6
2824,6
2825,6
2826,6
2827,6
2828,6
2829,6
2830,6
2831,6
2832,6
2833,6
2834,6
2835,6
2836,7
2837,9
2838,10
2839,12
2840,12
2841,13
2842,13
2843,15
2844,15
2845,17
2846,16
2847,18
2848,18
2849,19
2850,17
2851,18
2852,17
2853,17
2854,15
2855,14
2856,12
2857,9
2858,5
2859,6
2860,5
2861,5
2862,5
2863,6
2864,5
2865,6
2866,5
2867,6
2868,6
2869,6
2870,6
2871,7
2872,7
2873,7
2874,7
2875,7
2876,7
2877,7
2878,7
2879,7
2880,7
2881,7
2882,6
2883,6
2884,6
2885,7
2886,6
2887,6
2888,6
2889,6
2890,5
2891,6
2892,6
2893,6
2894,5
2895,6
2896,6
2897,6
2898,6
2899,7
2900,9
2901,9
2902,8
2903,9
2904,8
2905,8
2906,9
2907,9
2908,8
2909,9
2910,7
2911,8
2912,8
2913,8
2914,6
2915,6
2916,6
2917,7
2918,6
2919,6
2920,6
2921,7
2922,6
2923,6
2924,6
2925,7
2926,5
2927,6
2928,5
2929,6
2930,6
2931,6
2932,6
2933,6
2934,6
2935,6
2936,6
2937,6
2938,6
2939,6
2940,6
2941,6
2942,6
2943,6
2944,6
2945,6
2946,6
2947,6
2948,6
2949,6
2950,5
2951,6
2952,6
2953,7
2954,6
2955,8
2956,8
2957,9
2958,9
2959,9
2960,9
2961,9
2962,8
2963,8
2964,7
2965,7
2966,6
2967,6
2968,6
2969,7
2970,6
2971,6
2972,6
2973,6
2974,6
2975,6
2976,6
2977,6
2978,5
2979,6
2980,6
2981,6
2982,5
2983,5
2984,5
2985,6
2986,5
2987,6
2988,5
2989,6
2990,5
2991,5
2992,5
2993,5
2994,5
2995,5
2996,5
2997,5
2998,4
2999,4
